id,name,price,pos_code,barcode,categories
208,FRESH FLORAL $7.49,749,9340629001493,9340629001493,51baca27c566d724c203e5bd
209,FRESH FLORAL $7.99,799,9340629001509,9340629001509,51baca27c566d724c203e5bd
210,FRESH FLORAL $8.99,899,9340629001523,9340629001523,51baca27c566d724c203e5bd
211,FRESH FLORAL $9.99,999,9340629001547,9340629001547,51baca27c566d724c203e5bd
212,FRESH FLORAL $10.99,1099,9340629001554,9340629001554,51baca27c566d724c203e5bd
213,FRESH FLORAL $11.99,1199,9340629001561,9340629001561,51baca27c566d724c203e5bd
214,FRESH FLORAL $12.99,1299,9340629001578,9340629001578,51baca27c566d724c203e5bd
215,FRESH FLORAL $13.99,1399,9340629001585,9340629001585,51baca27c566d724c203e5bd
216,FRESH FLORAL $14.99,1499,9340629001592,9340629001592,51baca27c566d724c203e5bd
217,FRESH FLORAL $15.99,1599,9340629001608,9340629001608,51baca27c566d724c203e5bd
218,FRESH FLORAL $16.99,1699,9340629001615,9340629001615,51baca27c566d724c203e5bd
219,FRESH FLORAL $17.99,1799,9340629001622,9340629001622,51baca27c566d724c203e5bd
220,FRESH FLORAL   $18.99,1899,9340629001639,9340629001639,51baca27c566d724c203e5bd
221,FRESH FLORAL $19.99,1999,9340629001646,9340629001646,51baca27c566d724c203e5bd
222,PINEAPPLE WHOLE  TOPLESS    EACH,499,9310179001991,9310179001991,51baca27c566d724c203e7c9
223,PINEAPPLE WHOLE  TOPLESS   EACH,499,9318977301008,9318977301008,51baca27c566d724c203e7c9
224,PINEAPPLE WHOLE TOPLESS   EACH,499,9319453000019,9319453000019,51baca27c566d724c203e7c9
225,KIWIFRUIT                  P/P,249,9329278001443,9329278001443,51baca27c566d724c203e7c9
226,GRAPES - WHITE.               KG,499,99,99,51baca27c566d724c203e7c9
227,RED POTATOES     5KG,649,9318085500102,9318085500102,51baca27c566d724c203e8cf
228,POTATOES BRUSHED             2KG,479,9328079000006,9328079000006,51baca27c566d724c203e8cf
229,POTATOES BRUSHED             2KG,479,9310246019140,9310246019140,51baca27c566d724c203e8cf
230,POTATOES BRUSHED             2KG,479,9329306000035,9329306000035,51baca27c566d724c203e8cf
231,SNOW PEAS    150GM,449,9318738000010,9318738000010,51baca2ac566d724c203f388
232,BORDERLAND ORGANICE GRAPES 750G,499,9344990000079,9344990000079,51baca2ac566d724c203f388
233,BORDERLAND ORGANICE GRAPES  750G,499,9344990000093,9344990000093,51baca2ac566d724c203f388
234,STRAWBERRIES PUNNET 250G,499,9320800000040,9320800000040,51baca2ac566d724c203f4d4
235,BLUEBERRIES      125G,799,9320801000452,9320801000452,51baca2ac566d724c203f4d4
236,JC SUPER TASTY CRANBERRIES 500G,699,9329000005213,9329000005213,51baca2ac566d724c203f4d4
237,B/SWEET ORG B/BRY SPRD FRT 170G,369,9313054000584,9313054000584,51baca2ac566d724c203f4d4
238,BLUEBERRIES..               PACK,499,9319026940025,9319026940025,51baca2ac566d724c203f4d4
239,BLUEBERRIES      125G,799,9319026940032,9319026940032,51baca2ac566d724c203f4d4
240,RASPBERRIES 125G,799,9319026980038,9319026980038,51baca2ac566d724c203f4d4
241,RASPBERRIES    125G,799,9320800000194,9320800000194,51baca2ac566d724c203f4d4
242,STRAWBERRIES PUNNET 250G,499,9320800000484,9320800000484,51baca2ac566d724c203f4d4
243,BLUEBERRIES 125G,799,9320800000569,9320800000569,51baca2ac566d724c203f4d4
244,BLACKBERRIES,499,9320800000668,9320800000668,51baca2ac566d724c203f4d4
245,STRAWBERRIES PUNNET 250G,499,9320802000352,9320802000352,51baca2ac566d724c203f4d4
246,STRAWBERRIES PUNNET 250G,499,9320802000444,9320802000444,51baca2ac566d724c203f4d4
247,STRAWBERRIES PUNNET 250G,499,9320804000398,9320804000398,51baca2ac566d724c203f4d4
248,STRAWBERRIES PUNNET 250G,499,9323700000103,9323700000103,51baca2ac566d724c203f4d4
249,G/HARV DRIED BLUEBERRIES 150G,699,9330529001860,9330529001860,51baca2ac566d724c203f4d4
250,G/HARV SWT DRIED RAZZ CHER 150G,699,9330529002003,9330529002003,51baca2ac566d724c203f4d4
251,G/HARV SOUR DRIED CHERRIES 150G,599,9330529002010,9330529002010,51baca2ac566d724c203f4d4
252,RASPBERRIES.   125G,799,9331645000027,9331645000027,51baca2ac566d724c203f4d4
253,CHERRIES - PRE PACKED  250G,499,9335135000030,9335135000030,51baca2ac566d724c203f4d4
254,BLACKBERRIES PUNNET,499,9339011000015,9339011000015,51baca2ac566d724c203f4d4
255,RASPBERRIES    125G,799,93541121,93541121,51baca2ac566d724c203f4d4
256,BLUEBERRIES 125G,799,9418957001208,9418957001208,51baca2ac566d724c203f4d4
257,BLUEBERRIES 125G,799,9421900997152,9421900997152,51baca2ac566d724c203f4d4
258,IGA GRANNY SMITH APPLES 1KG  BAG,399,9310246018778,9310246018778,51baca2ac566d724c203f594
259,APPLES PINK LADY 1KG  IGA,499,9310246018785,9310246018785,51baca2ac566d724c203f594
260,APPLES RED DEL    1KG,399,9310246018792,9310246018792,51baca2ac566d724c203f594
261,APPLES ROYAL GALA 1KG,399,9310246024380,9310246024380,51baca2ac566d724c203f594
262,TOFFEE APPLE 120G,199,93486453,93486453,51baca2ac566d724c203f594
263,SUNDOWNER APPLES             1KG,499,9310246022966,9310246022966,51baca2ac566d724c203f594
264,TOFFEE APPLES EACH,199,9322200001009,9322200001009,51baca2ac566d724c203f594
265,APPLES PINK LADY 1KG  IGA,399,9336190001185,9336190001185,51baca2ac566d724c203f594
266,IGA GRANNY SMITH APPLES 1KG  BAG,499,9336191000118,9336191000118,51baca2ac566d724c203f594
267,ALFALFA PRE PACK VARS    125G,199,9312769000131,9312769000131,51baca2bc566d724c203f6e0
268,BEBE BABY COS HEARTS 2PK,299,9318070001102,9318070001102,51baca2bc566d724c203f6e0
269,WASH N TOSS BABY SPINACH  100G,249,9331191000120,9331191000120,51baca2bc566d724c203f6e0
270,WASH N TOSS SALAD MIX      100G,249,9331191000137,9331191000137,51baca2bc566d724c203f6e0
271,WASH N TOSS WILD RCKT     100G,249,9331191000144,9331191000144,51baca2bc566d724c203f6e0
272,WASH N TOSS BABY COS LEAVES.100G,249,9331191000175,9331191000175,51baca2bc566d724c203f6e0
273,SUPA SALADS SUPA MIX  180G,399,9331191000359,9331191000359,51baca2bc566d724c203f6e0
274,F/CHOICE LETTUCE BLEND   170G,299,9335128000016,9335128000016,51baca2bc566d724c203f6e0
275,F/CHOICE COLESLAW          450G,369,9335128000092,9335128000092,51baca2bc566d724c203f6e0
276,F/CHOICE ITALIAN SALAD KIT  180G,469,9335128000146,9335128000146,51baca2bc566d724c203f6e0
277,F/CHOICE GREEK SALAD      270G,499,9335128000191,9335128000191,51baca2bc566d724c203f6e0
278,F/CHOICE GREEK SALAD BOWL 180G,469,9335128000207,9335128000207,51baca2bc566d724c203f6e0
279,F/CHOICE PERFECT SALAD MIX 100G,249,9335128000313,9335128000313,51baca2bc566d724c203f6e0
280,ALFALFA PRE PACK VARS    EACH,199,9312533112039,9312533112039,51baca2bc566d724c203f6e0
281,ALFALFA PRE PACK VARS    EACH,199,9312553112026,9312553112026,51baca2bc566d724c203f6e0
282,PARILLA ALFALFA SPROUTS.   125G,199,9312553215017,9312553215017,51baca2bc566d724c203f6e0
283,MUNG BEAN SPROUTS 200G,299,9312553325013,9312553325013,51baca2bc566d724c203f6e0
284,HEALTHY TRIO SPROUTS        125G,249,9312553522054,9312553522054,51baca2bc566d724c203f6e0
285,ALFALFA JUST SPROUTS SALAD 125GM,199,9312768001603,9312768001603,51baca2bc566d724c203f6e0
286,ALFALFA PRE PACK VARS    EACH,199,9312768002228,9312768002228,51baca2bc566d724c203f6e0
287,ALFALFA JUST SPROUTS ONION 125GM,199,9312768002341,9312768002341,51baca2bc566d724c203f6e0
288,ALFALFA PRE PACK VARS    EACH,199,9312769000032,9312769000032,51baca2bc566d724c203f6e0
289,COCKATOO COS LETTUCE HEARTS  2PK,369,9316395000800,9316395000800,51baca2bc566d724c203f6e0
290,PERFECT GRAPE TOM PNET P/P200G,249,9317948000605,9317948000605,51baca2bc566d724c203f6e0
291,CORRIGAN COS HEARTS,399,9323946000103,9323946000103,51baca2bc566d724c203f6e0
292,ALFALFA PRE PACK VARS    125G,199,93239813,93239813,51baca2bc566d724c203f6e0
293,ALFALFA PRE PACK VARS     EACH,199,93239820,93239820,51baca2bc566d724c203f6e0
294,ALFALFA PRE PACK VARS    EACH,199,93239837,93239837,51baca2bc566d724c203f6e0
295,ALFALFA PRE PACK VARS    EACH,199,93239844,93239844,51baca2bc566d724c203f6e0
296,ALFALFA MUNG SPROUTS  200G,199,93239851,93239851,51baca2bc566d724c203f6e0
297,ALFALFA PRE PACK VARS    EACH,199,93239868,93239868,51baca2bc566d724c203f6e0
298,ALFALFA PRE PACK VARS    EACH,199,93239882,93239882,51baca2bc566d724c203f6e0
299,WASH N TOSS SHANGHAI SALAD 100G,249,9331191000168,9331191000168,51baca2bc566d724c203f6e0
300,WOMBOK BABY EACH,399,9332341000311,9332341000311,51baca2bc566d724c203f6e0
301,F/CHOICE ROCKET BABY 100GM,399,9335128000047,9335128000047,51baca2bc566d724c203f6e0
302,F/CHOICE BABY SPINACH 160G,399,9335128000115,9335128000115,51baca2bc566d724c203f6e0
303,F/CHOICE SPINACH BOWL 180G,479,9335128000160,9335128000160,51baca2bc566d724c203f6e0
304,F/CHOICE EURO SALAD KIT  300G,449,9335128000429,9335128000429,51baca2bc566d724c203f6e0
305,F/CHOICE LETTUCE BOWL    180G,399,9335128001051,9335128001051,51baca2bc566d724c203f6e0
306,F/CHOICE CAESAR BOWL 180G,499,9335128001068,9335128001068,51baca2bc566d724c203f6e0
307,F/CHOICE COLESLAW BOWL 400G,499,9335128001075,9335128001075,51baca2bc566d724c203f6e0
308,F/CHOICE SALAD BOWL EURO 300G,449,9335128001082,9335128001082,51baca2bc566d724c203f6e0
309,GOURMET SPROUTS (3VARS)     125G,299,93476997,93476997,51baca2bc566d724c203f6e0
310,MELON ROCK 1/2'S,215,9310246007543,9310246007543,51baca52c566d724c20498d2
311,SNOW PEA SPROUTS 100G,199,9312769000087,9312769000087,51baca54c566d724c204a275
312,FARMERS CHOICE CORIANDER 30G,299,9330719000246,9330719000246,51baca54c566d724c204a275
313,FARMERS CHOICE DILL 20G,299,9330719000253,9330719000253,51baca54c566d724c204a275
314,FARMERS CHOICE LEMON GRASS 20G,299,9330719000277,9330719000277,51baca54c566d724c204a275
315,FARMERS CHOICE OREGANO 20G,299,9330719000314,9330719000314,51baca54c566d724c204a275
316,FARMERS CHOICE SAGE 20G,299,9330719000345,9330719000345,51baca54c566d724c204a275
317,FARMERS CHOICE TARAGON 20G,299,9330719000352,9330719000352,51baca54c566d724c204a275
318,FARMERS CHOICE THYME 20G,299,9330719000369,9330719000369,51baca54c566d724c204a275
319,MIXED HERBS - BASIL,299,9343158005987,9343158005987,51baca54c566d724c204a275
320,MIXED HERBS - CORIANDER R/W,299,9343158005994,9343158005994,51baca54c566d724c204a275
321,MIXED HERBS - CHIVES,299,9343158006007,9343158006007,51baca54c566d724c204a275
322,MIXED HERBS - MINT,299,9343158006021,9343158006021,51baca54c566d724c204a275
323,MIXED HERBS - THYME,299,9343158006083,9343158006083,51baca54c566d724c204a275
324,HERB - ROSEMARY,299,9343158006090,9343158006090,51baca54c566d724c204a275
325,PRE PACK HERBS BASIL 20G,199,9317052000027,9317052000027,51baca54c566d724c204a275
326,PRE PACK HERBS CHIVES 20G,199,9317052000041,9317052000041,51baca54c566d724c204a275
327,PRE PACK HERBS CORRANDER 20G,199,9317052000058,9317052000058,51baca54c566d724c204a275
328,PRE PACK HERBS MINT 20G,199,9317052000102,9317052000102,51baca54c566d724c204a275
329,PRE PACKED HERBS ROSEMARY.  EACH,199,9317052000140,9317052000140,51baca54c566d724c204a275
330,THYME ..                     20G,199,9317052000195,9317052000195,51baca54c566d724c204a275
331,SNOW PEA SPROUTS 100G,199,9324152000024,9324152000024,51baca54c566d724c204a275
332,GARLIC & CHIVE ALFALFA 125G,199,9324152000222,9324152000222,51baca54c566d724c204a275
333,FARMERS CHOICE MAJORAM 20G,299,9330719000291,9330719000291,51baca54c566d724c204a275
334,FARMERS CHOICE MINT 20G,299,9330719000307,9330719000307,51baca54c566d724c204a275
335,FARMERS CHOICE ROSEMARY 20G,299,9330719000338,9330719000338,51baca54c566d724c204a275
336,GARLIC CHINESE KG,699,9345351000004,9345351000004,51baca54c566d724c204a275
337,GRAPEFRUIT PRE PACK  P/P  EACH,499,9320129000080,9320129000080,51baca56c566d724c204aa84
338,CARROTS JUICING   -   5KG,449,9311331030651,9311331030651,51baca5bc566d724c204bb45
339,GOURMET DIPPING SCE CHOC   150G,399,9322867007468,9322867007468,51baca5bc566d724c204bb45
340,MUSHROOMS FIELD.        375G,499,93519106,93519106,51baca5bc566d724c204bb45
341,MUSHROOMS SWISS       PER KG,1699,9658,9658,51baca5bc566d724c204bb45
342,CARROTS JUICING   -   3KG,399,9310645519562,9310645519562,51baca5bc566d724c204bb45
343,PORTABELLA MUSHROOMS PUNNET.200G,369,9312444000043,9312444000043,51baca5bc566d724c204bb45
344,KOOL MUSHROOMS FIELD        375G,499,9312444001057,9312444001057,51baca5bc566d724c204bb45
345,OYSTER MUSHROOMS 150G,424,9317998000006,9317998000006,51baca5bc566d724c204bb45
346,MUSHROOMS OYSTER          PUNNET,399,9325584000033,9325584000033,51baca5bc566d724c204bb45
347,MUSHROOMS ENOKI          PUNNET,399,9325584000057,9325584000057,51baca5bc566d724c204bb45
348,MUSHROOMS OYSTER          PUNNET,399,9325882000032,9325882000032,51baca5bc566d724c204bb45
349,MUSHROOMS OYSTER       PUNNET,399,9329999008103,9329999008103,51baca5bc566d724c204bb45
350,KOOL MUSHROOMS SLICED.      200G,399,93317221,93317221,51baca5bc566d724c204bb45
351,FRESHSHOT SQUEEZE CHILLI    120G,299,9332789000164,9332789000164,51baca5bc566d724c204bb45
352,FRESHSHOT SQUEEZE BASIL   120G.,299,9332789000171,9332789000171,51baca5bc566d724c204bb45
353,FRESHSHOT SQUEEZE CORIANDE  120G,299,9332789000188,9332789000188,51baca5bc566d724c204bb45
354,FRESHSHOT SQUEEZE GARLIC    120G,299,9332789000195,9332789000195,51baca5bc566d724c204bb45
355,MUSHROOMS OYSTER          PUNNET,399,9336764000002,9336764000002,51baca5bc566d724c204bb45
356,KOOL MUSHROOMS SLICED       375G,599,93460378,93460378,51baca5bc566d724c204bb45
357,CHIQUITA MUSHROOMS SLICED 375G,599,93494700,93494700,51baca5bc566d724c204bb45
358,IGA FRESH SALAD SWT&CRUN 300GM,399,9310246018990,9310246018990,51baca69c566d724c204f765
359,IGA FRESH COLESLAW       300GM,245,9310246019003,9310246019003,51baca69c566d724c204f765
360,IGA FRESH ROCKET          80GM,329,9310246019010,9310246019010,51baca69c566d724c204f765
361,IGA FRESH BABY MESCLUN     100GM,339,9310246019027,9310246019027,51baca69c566d724c204f765
362,IGA FRESH STIR FRY IBS   400GM,459,9310246019034,9310246019034,51baca69c566d724c204f765
363,IGA FRESH BABY SPINACH    150GM,399,9310246019041,9310246019041,51baca69c566d724c204f765
364,IGA FRESH CAESAR SALAD    250GM,499,9310246019058,9310246019058,51baca69c566d724c204f765
365,IGA FRESH COLESLAW MX BWL400GM,479,9310246026360,9310246026360,51baca69c566d724c204f765
366,IGA FRESH EURO MIX BOWL  300GM,459,9310246026377,9310246026377,51baca69c566d724c204f765
367,IGA FRESH CAESAR MIX BOWL180GM,469,9310246026384,9310246026384,51baca69c566d724c204f765
368,IG FRESH LETTUCE MIX BOWL180GM,479,9310246026391,9310246026391,51baca69c566d724c204f765
369,BROCCOLINI.                EACH,399,9317948000582,9317948000582,51baca69c566d724c204f765
370,TRAFFIC LIGHT CAPSICUMS 500G,799,9318738000102,9318738000102,51baca69c566d724c204f765
371,GOUR/GARDN F/BLD THAI     80GM,359,9328327000727,9328327000727,51baca69c566d724c204f765
372,GOUR/GARDN F/BLD MOROCCAN 80GM,359,9328327000734,9328327000734,51baca69c566d724c204f765
373,GOUR/GARDN F/BLD MEDITERR 80GM,359,9328327000758,9328327000758,51baca69c566d724c204f765
374,SOUP MIX                 400GM,325,9335128000122,9335128000122,51baca69c566d724c204f765
375,IGA F/FRSH SPINACH BABY    150GM,399,9310246013780,9310246013780,51baca69c566d724c204f765
376,IGA F/FRSH COLESLAW   250GM,249,9310246013834,9310246013834,51baca69c566d724c204f765
377,CROCKET SALAD CHK CAESAR 200GM,599,9312702000532,9312702000532,51baca69c566d724c204f765
378,CROCKET SALAD BWL CAESAR 250GM,799,9312702519027,9312702519027,51baca69c566d724c204f765
379,ALFALFA PLAIN  EACH,199,93239806,93239806,51baca69c566d724c204f765
380,GOUR/GARDN F/BLD INDIAN   80GM,359,9328327000741,9328327000741,51baca69c566d724c204f765
381,AVOCADO PRE PACK F/FRESH  4PK,250,9310246027152,9310246027152,51baca7fc566d724c2055582
382,ALFALFA PRE PACK VARS       EACH,199,9312768002006,9312768002006,51bacaa0c566d724c205e40e
383,IGA FRESH V/PK ALM NAT   750GM,999,9310246006966,9310246006966,51bacc6bc566d724c20cefb7
384,IGA FRESH V/PK CASHEW R&S750GM,1499,9310246008298,9310246008298,51bacc6bc566d724c20cefb7
385,IGA FRESH V/PK CSHW R&US   750GM,1499,9310246008304,9310246008304,51bacc6bc566d724c20cefb7
386,IGA FRESH V/PK MXD NUTS   750GM,799,9310246008328,9310246008328,51bacc6bc566d724c20cefb7
387,IGA FRESH V/PK FRT&NUT MX 750GM,599,9310246008380,9310246008380,51bacc6bc566d724c20cefb7
388,IGA FRESH V/PK SOYA CRSP A 300G,499,9310246023772,9310246023772,51bacc6bc566d724c20cefb7
389,IGA FRESH V/PK BANANA CHP400GM,399,9310246023789,9310246023789,51bacc6bc566d724c20cefb7
390,IGA FRESH V/PK RICE/C IBS  345GM,399,9310246023802,9310246023802,51bacc6bc566d724c20cefb7
391,IGA FRESH MACADAMIA RAW   300GM,999,9310246031418,9310246031418,51bacc6bc566d724c20cefb7
392,IGA FRESH MACAD RST&SLTD   300GM,999,9310246031425,9310246031425,51bacc6bc566d724c20cefb7
393,IGA FRESH NUT ORCH BLND  500GM,799,9310246031449,9310246031449,51bacc6bc566d724c20cefb7
394,IGA FRESH CSHW HNY  IBS  350GM,699,9310246031968,9310246031968,51bacc6bc566d724c20cefb7
395,IGA FRESH NUTS RAW  IBS   350GM,799,9310246031975,9310246031975,51bacc6bc566d724c20cefb7
396,IGA FF M/NUTS R&S DELUXE 350GM,799,9310246031982,9310246031982,51bacc6bc566d724c20cefb7
397,IGA F/FRSH HIKERS MIX    450GM,499,9310246032002,9310246032002,51bacc6bc566d724c20cefb7
398,F/FRSH NATURAL MIX       400GM,499,9310246032019,9310246032019,51bacc6bc566d724c20cefb7
399,IGA FRESH PARA MIX       450GM,699,9310246032026,9310246032026,51bacc6bc566d724c20cefb7
400,IGA FRESH FRT & NUT      500GM,799,9310246032033,9310246032033,51bacc6bc566d724c20cefb7
401,IGA F/FRSH BAR MIX       450GM,799,9310246032057,9310246032057,51bacc6bc566d724c20cefb7
402,IGA FRESH WALNUTS        350GM,899,9310246032064,9310246032064,51bacc6bc566d724c20cefb7
403,IGA FRESH BRAZILS        400GM,799,9310246032071,9310246032071,51bacc6bc566d724c20cefb7
404,IGA FRESH PISTACHIO      400GM,999,9310246032088,9310246032088,51bacc6bc566d724c20cefb7
405,IGA FRESH ALMOND NAT     400GM,699,9310246032095,9310246032095,51bacc6bc566d724c20cefb7
406,IGA FRESH ALMOND RST     400GM,699,9310246032101,9310246032101,51bacc6bc566d724c20cefb7
407,IGA FRESH APRICOTS       400GM,699,9310246032125,9310246032125,51bacc6bc566d724c20cefb7
408,IGA FRESH ALMOND SMK     350GM,699,9310246032132,9310246032132,51bacc6bc566d724c20cefb7
409,IGA FRESH CSHW R&S        400GM,899,9310246032149,9310246032149,51bacc6bc566d724c20cefb7
410,IGA FRESH CSHW&MACA       400GM,999,9310246032163,9310246032163,51bacc6bc566d724c20cefb7
411,IGA FRESH COCKTAIL MIX,799,9310246032170,9310246032170,51bacc6bc566d724c20cefb7
412,IGA FRESH V/PK PRETZELS  300GM,399,9310246032187,9310246032187,51bacc6bc566d724c20cefb7
413,IGA FRESH V/PK PNUT R&S IB  750G,699,9310246032194,9310246032194,51bacc6bc566d724c20cefb7
414,IGA FRESH V/PK AMBROSIA   750GM,999,9310246032200,9310246032200,51bacc6bc566d724c20cefb7
415,IGA FRESH V/PK PARTY MIX  750GM,999,9310246032217,9310246032217,51bacc6bc566d724c20cefb7
416,IGA FRESH V/PK PNUT RS SHL 300G,349,9310246032224,9310246032224,51bacc6bc566d724c20cefb7
