id,name,price,pos_code,barcode,categories
632,CAPSICUMS GREEN          KG,499,4065,4065,51baca21c566d724c203cbbf
633,CABBAGE WHOLE      EACH,399,4069,4069,51baca21c566d724c203cbbf
634,CORN          EACH,129,4078,4078,51baca21c566d724c203cbbf
635,CAULIFLOWER         EACH,399,4079,4079,51baca21c566d724c203cbbf
636,TOMATOE ROMA         KG,599,4087,4087,51baca21c566d724c203cbbf
637,CARROTS BUNCHED         BUNCH,249,4094,4094,51baca21c566d724c203cbbf
638,AVOCADOS      EACH,299,4225,4225,51baca21c566d724c203cbbf
639,ONIONS YUMIONS    2KG,399,4522,4522,51baca21c566d724c203cbbf
640,WOMBUK                KG,349,4525,4525,51baca21c566d724c203cbbf
641,WOMBUK  KG,349,4526,4526,51baca21c566d724c203cbbf
642,CHOY SUM GREEN              EACH,149,4527,4527,51baca21c566d724c203cbbf
643,SALAD ONIONS RED    EACH,249,4535,4535,51baca21c566d724c203cbbf
644,CABBAGE CHINESE           EACH,199,4552,4552,51baca21c566d724c203cbbf
645,CABBAGE RED.                EACH,499,4554,4554,51baca21c566d724c203cbbf
646,CABBAGE SAVOY         EACH,499,4555,4555,51baca21c566d724c203cbbf
647,LEEKS SINGLE     EACH,249,4629,4629,51baca21c566d724c203cbbf
648,PUMPKIN GOLD NUGGET.          KG,399,4767,4767,51baca21c566d724c203cbbf
649,POTATOES RED 2.5KG BAG     2.5KG,599,5059,5059,51baca21c566d724c203cbbf
650,TOMATOES MINI ROMA     250G,299,5095,5095,51baca21c566d724c203cbbf
651,CABBAGE RED 1/2'S       EACH,265,5133,5133,51baca21c566d724c203cbbf
652,CARROTS DUTCH       BUNCH,349,5150,5150,51baca21c566d724c203cbbf
653,CAULIFLOWER 1/2'S    EACH,200,5159,5159,51baca21c566d724c203cbbf
654,CELERY,299,5167,5167,51baca21c566d724c203cbbf
655,CELERY 1/2'S       EACH,150,5169,5169,51baca21c566d724c203cbbf
656,CHICORY BUNCH        BUNCH,399,5175,5175,51baca21c566d724c203cbbf
657,CUCUMBER LEBANESE    KG,499,5222,5222,51baca21c566d724c203cbbf
658,ENDIVE     EACH,299,5238,5238,51baca21c566d724c203cbbf
659,BROWN ODOURLESS ONIONS  1KG,299,5372,5372,51baca21c566d724c203cbbf
660,ONIONS ODOURLESS              KG,249,5468,5468,51baca21c566d724c203cbbf
661,SALAD ONIONS  BUNCH,269,5471,5471,51baca21c566d724c203cbbf
662,POTATOES BRUSHED      KG,299,5564,5564,51baca21c566d724c203cbbf
663,POTATOES RED       KG,349,5584,5584,51baca21c566d724c203cbbf
664,PUMPKIN WHOLE GREY .          KG,499,5598,5598,51baca21c566d724c203cbbf
665,PUMPKIN JAP/KENT     KG,129,5599,5599,51baca21c566d724c203cbbf
666,RHUBARB BUNCH.             BUNCH,499,5623,5623,51baca21c566d724c203cbbf
667,SILVERBEET LOOSE .            KG,999,5641,5641,51baca21c566d724c203cbbf
668,TOMATOES HYDRO      KG,1199,5689,5689,51baca21c566d724c203cbbf
669,TOMATOES CHERRY PUNNET    250G,299,5694,5694,51baca21c566d724c203cbbf
670,POTATOES RED        2KG,499,5724,5724,51baca21c566d724c203cbbf
671,PUMPKIN BUTTERNUT        KG,499,5748,5748,51baca21c566d724c203cbbf
672,MUSHROOMS PRE PACKED  200G,399,5888,5888,51baca21c566d724c203cbbf
673,CORN BABY PRE PACK    EACH,399,7016,7016,51baca21c566d724c203cbbf
674,CARROTS PRE PACK  BAG     1KG,188,7038,7038,51baca21c566d724c203cbbf
675,CAULIFLOWER TRAYS       500G,599,7041,7041,51baca21c566d724c203cbbf
676,CUCUMBER BURPLESS   EACH,169,7051,7051,51baca21c566d724c203cbbf
677,FRESH GARLIC            500G,599,7098,7098,51baca21c566d724c203cbbf
678,ONIONS BROWN BAG 1KG,299,7209,7209,51baca21c566d724c203cbbf
679,ONIONS BROWN 10KG,999,7211,7211,51baca21c566d724c203cbbf
680,IGA.POTATOES BRUSHED     4KG,699,7235,7235,51baca21c566d724c203cbbf
681,POTATOES BRUSHED BAG       5KG,799,7237,7237,51baca21c566d724c203cbbf
682,POTATOES RED            10KG,1299,7249,7249,51baca21c566d724c203cbbf
683,POTATOES.WASHED - 2KG BAG   2KG,339,7251,7251,51baca21c566d724c203cbbf
684,PUMPKIN PEELED KG,149,7257,7257,51baca21c566d724c203cbbf
685,SOUP VEGTABLES  TRAY,399,7276,7276,51baca21c566d724c203cbbf
686,TOMATOES VINE RIPENED    KG,699,7293,7293,51baca21c566d724c203cbbf
687,CORN BABY PRE PACK   115G,399,8853162000041,8853162000041,51baca21c566d724c203cbbf
688,TOMATOES CHERRY PUNNET 250G,299,9300633607333,9300633607333,51baca21c566d724c203cbbf
689,POTATOES WHITE        KG,299,5576,5576,51baca21c566d724c203cbbf
690,PUMPKIN GREY          KG,299,5749,5749,51baca21c566d724c203cbbf
691,CAPSICUMS YELLOW     KG,899,4680,4680,51baca21c566d724c203cbbf
692,POTATOES CHAT LOOSE           KG,349,127,127,51baca23c566d724c203d5fa
693,POTATOES BAG        5KG,649,262,262,51baca23c566d724c203d5fa
694,POTATOES RED              10KG,1,3501047,3501047,51baca23c566d724c203d5fa
695,GARLIC                   500GM,1,3533062,3533062,51baca23c566d724c203d5fa
696,POTATOES KIPPFLER           KG,1,4180913,4180913,51baca23c566d724c203d5fa
697,POTATOES BRUSHED           4KG,1,4957003,4957003,51baca23c566d724c203d5fa
698,POTATOES SWEET        KG,349,5680,5680,51baca23c566d724c203d5fa
699,PEARS GREEN         KG,299,130,130,51baca23c566d724c203d8e3
700,BEAN SPROUTS                EACH,299,280,280,51baca23c566d724c203d8e3
701,PEARS BROWN                  KG,349,4413,4413,51baca23c566d724c203d8e3
702,FRESH FLORAL $24.99,2499,1402,1402,51baca27c566d724c203e5bd
703,PLANT                     SINGLE,999,3174,3174,51baca27c566d724c203e5bd
704,IGA TREE PROMOTION   EACH,199,3180,3180,51baca27c566d724c203e5bd
705,PLANTS $6.99  EACH,699,3189,3189,51baca27c566d724c203e5bd
706,FRESH FLORAL $40.00,4000,5143,5143,51baca27c566d724c203e5bd
707,FRESH FLORAL $6.99,699,5200,5200,51baca27c566d724c203e5bd
708,FRESH FLORAL $7.99,799,5201,5201,51baca27c566d724c203e5bd
709,FRESH FLORAL $8.49,849,5202,5202,51baca27c566d724c203e5bd
710,FRESH FLORAL $8.99,899,5203,5203,51baca27c566d724c203e5bd
711,FRESH FLORAL $25.99,2599,5291,5291,51baca27c566d724c203e5bd
712,XMAS TREES LIVE           EACH,5999,5383,5383,51baca27c566d724c203e5bd
713,FRESH FLORAL $0.50,50,5567,5567,51baca27c566d724c203e5bd
714,DAFFODILS BUNCH  EACH,399,6579,6579,51baca27c566d724c203e5bd
715,FRESH FLORAL $0.99,99,7055,7055,51baca27c566d724c203e5bd
716,FRESH FLORAL $1.49,149,7056,7056,51baca27c566d724c203e5bd
717,FRESH FLORAL $1.99,199,7057,7057,51baca27c566d724c203e5bd
718,FRESH FLORAL $10.49,1049,7058,7058,51baca27c566d724c203e5bd
719,FRESH FLORAL $10.99,1099,7059,7059,51baca27c566d724c203e5bd
720,FRESH FLORAL $11.99,1199,7061,7061,51baca27c566d724c203e5bd
721,FRESH FLORAL $14.99,1499,7064,7064,51baca27c566d724c203e5bd
722,FRESH FLORAL $13.99,1399,7065,7065,51baca27c566d724c203e5bd
723,FRESH FLORAL   $14.99,1499,7067,7067,51baca27c566d724c203e5bd
724,FRESH FLORAL $15.99,1599,7069,7069,51baca27c566d724c203e5bd
725,FRESH FLORAL $16.99,1699,7071,7071,51baca27c566d724c203e5bd
726,FRESH FLORAL $17.99,1799,7073,7073,51baca27c566d724c203e5bd
727,FRESH FLORAL $18.99,1899,7075,7075,51baca27c566d724c203e5bd
728,FRESH FLORAL $19.99,1999,7077,7077,51baca27c566d724c203e5bd
729,FRESH FLORAL    $2.99,299,7079,7079,51baca27c566d724c203e5bd
730,FRESH FLORAL $3.99,399,7081,7081,51baca27c566d724c203e5bd
731,FRESH FLORAL $4.49,449,7082,7082,51baca27c566d724c203e5bd
732,FRESH FLORAL $4.99,499,7083,7083,51baca27c566d724c203e5bd
733,FRESH FLORAL $5.49,549,7084,7084,51baca27c566d724c203e5bd
734,FRESH FLORAL     $5.99,599,7085,7085,51baca27c566d724c203e5bd
735,FRESH FLORAL  $6.49,649,7086,7086,51baca27c566d724c203e5bd
736,FRESH FLORAL $7.49,749,7088,7088,51baca27c566d724c203e5bd
737,FRESH FLORAL $7.99,799,7089,7089,51baca27c566d724c203e5bd
738,FRESH FLORAL  $9.99,999,7093,7093,51baca27c566d724c203e5bd
739,PAW PAW     KG,599,144,144,51baca27c566d724c203e7c9
740,PINEAPPLE 1/2,225,205743000007,205743000007,51baca27c566d724c203e7c9
741,WATERMELON SEEDLESS KG,129,205930000001,205930000001,51baca27c566d724c203e7c9
742,WATERMELON SEEDLESS     KG,129,303,303,51baca27c566d724c203e7c9
743,PAW PAW                       KG,599,3741,3741,51baca27c566d724c203e7c9
744,WATERMELON SEEDLESS   KG,129,4032,4032,51baca27c566d724c203e7c9
745,RHUBARB LOOSE                 KG,598,4745,4745,51baca27c566d724c203e7c9
746,GRAPES - WHITE            KG,499,5281,5281,51baca27c566d724c203e7c9
747,PEARS CORRELLA   KG,599,5503,5503,51baca27c566d724c203e7c9
748,PINEAPPLE   1/2,225,5743,5743,51baca27c566d724c203e7c9
749,WATERMELON SEEDLESS KG,129,5930,5930,51baca27c566d724c203e7c9
750,KIWIFRUIT                  P/P,249,6117382,6117382,51baca27c566d724c203e7c9
751,BANANAS         KG,299,7017,7017,51baca27c566d724c203e7c9
752,PAW PAW 1/2S,399,7221,7221,51baca27c566d724c203e7c9
753,RED POTATOES           5KG,649,146,146,51baca27c566d724c203e8cf
754,PUMPKIN PEELED             P/P,1,6144432,6144432,51baca27c566d724c203e8cf
755,ZUCCHINI     KG,499,164,164,51baca2ac566d724c203f388
756,SILVERBEET        BUNCH,399,200276000005,200276000005,51baca2ac566d724c203f388
757,SPINACH.               BUNCH,399,204090000005,204090000005,51baca2ac566d724c203f388
758,CABBAGE RED 1/4             1/4S,145,205469000008,205469000008,51baca2ac566d724c203f388
759,SILVERBEET        BUNCH,399,276,276,51baca2ac566d724c203f388
760,BOKCHOY.             EACH,199,3197,3197,51baca2ac566d724c203f388
761,BROCCOLI          KG,399,4060,4060,51baca2ac566d724c203f388
762,RADDISH.                   BUNCH,199,4089,4089,51baca2ac566d724c203f388
763,SPINACH.               BUNCH,399,4090,4090,51baca2ac566d724c203f388
764,SHANGHAI BOK CHOY   EACH,199,4530,4530,51baca2ac566d724c203f388
765,PARSLEY      BUNCH,125,4899,4899,51baca2ac566d724c203f388
766,PARSLEY CONTINENTAL         EACH,199,4901,4901,51baca2ac566d724c203f388
767,BROAD BEANS               KG,599,5097,5097,51baca2ac566d724c203f388
768,BEANS          KG,1199,5101,5101,51baca2ac566d724c203f388
769,CELERY STICKS .               KG,699,5173,5173,51baca2ac566d724c203f388
770,CHILLIES MEXICAN             KG,1699,5186,5186,51baca2ac566d724c203f388
771,CHOKOES     KG,199,5196,5196,51baca2ac566d724c203f388
772,CABBAGE RED 1/4             1/4S,145,5469,5469,51baca2ac566d724c203f388
773,ENDIVE BABY LEAVES       KG,1999,5477,5477,51baca2ac566d724c203f388
774,ROCKET.                       KG,1699,5625,5625,51baca2ac566d724c203f388
775,ASPARAGUS                  KG,1499,58,58,51baca2ac566d724c203f388
776,LOOSE SPINACH.                KG,1699,5813,5813,51baca2ac566d724c203f388
777,BEAN SPROUTS       KG,299,62,62,51baca2ac566d724c203f388
778,BEANS FLAT      KG,999,6282,6282,51baca2ac566d724c203f388
779,BRUSSEL SPROUTS      KG,799,67,67,51baca2ac566d724c203f388
780,SNOW PEA TRAY,449,7272,7272,51baca2ac566d724c203f388
781,BOKCHOY EACH,199,9300601040858,9300601040858,51baca2ac566d724c203f388
782,SHANGHAI BOK CHOY           EACH,139,9300601040971,9300601040971,51baca2ac566d724c203f388
783,BLUEBERRIES   125G,799,169,169,51baca2ac566d724c203f4d4
784,CHERRIES                   KG,1699,204045000005,204045000005,51baca2ac566d724c203f4d4
785,STRAWBERRIES.                 KG,399,205672000000,205672000000,51baca2ac566d724c203f4d4
786,STRAWBERRIES PUNNET   250G,499,205673000009,205673000009,51baca2ac566d724c203f4d4
787,MULBERRIES                  PACK,599,233,233,51baca2ac566d724c203f4d4
788,RASPBERRIES    125G,799,289,289,51baca2ac566d724c203f4d4
789,CHERRIES        KG,1999,4045,4045,51baca2ac566d724c203f4d4
790,STRAWBERRIES PUNNET   250G,499,5673,5673,51baca2ac566d724c203f4d4
791,BLACKBERRIES,499,5871,5871,51baca2ac566d724c203f4d4
792,GRAPES - RED           KG,399,5276,5276,51baca2ac566d724c203f4d4
793,APPLES RED DEL BAG 2KG,499,174,174,51baca2ac566d724c203f594
794,PEARS 2KG,399,204039000004,204039000004,51baca2ac566d724c203f594
795,PEARS                        2KG,399,256,256,51baca2ac566d724c203f594
796,APPLES JAZZ      KG,599,3293,3293,51baca2ac566d724c203f594
797,APPLES RED DELICIOUS         KG,399,4016,4016,51baca2ac566d724c203f594
798,APPLES GRANNY SMITH          KG,399,4017,4017,51baca2ac566d724c203f594
799,PEARS 2KG,399,4039,4039,51baca2ac566d724c203f594
800,APPLES GALA MEDUIM     2KG,599,4133,4133,51baca2ac566d724c203f594
801,JONAGOLD APPLES               KG,399,4145,4145,51baca2ac566d724c203f594
802,APPLES JONATHON KG,399,4151,4151,51baca2ac566d724c203f594
803,APPLES ROYAL GALA KG,499,4174,4174,51baca2ac566d724c203f594
804,APPLES PINK LADY KG,499,5030,5030,51baca2ac566d724c203f594
805,APPLES PINK LADY         2KG,449,5031,5031,51baca2ac566d724c203f594
806,APPLES CUSTARD EACH,999,5226,5226,51baca2ac566d724c203f594
807,TOFFEE APPLES  EACH,199,6265,6265,51baca2ac566d724c203f594
808,APPLES GOLDEN DEL BAG  2KG,499,7000,7000,51baca2ac566d724c203f594
809,APPLES GRANNY SMITH BAG 2KG,499,7002,7002,51baca2ac566d724c203f594
810,APPLES JONATHON BAG    2KG,499,7006,7006,51baca2ac566d724c203f594
811,APPLES RED DEL BAG  2KG,499,7011,7011,51baca2ac566d724c203f594
812,APPLES SUNDOWNER    KG,399,5043,5043,51baca2ac566d724c203f594
813,APPLES PINK LADY    KG,499,5029,5029,51baca2ac566d724c203f594
814,ALFALFA PRE PACK VARS    EACH,199,176,176,51baca2bc566d724c203f6e0
815,LETTUCE HYDRO VARIETIES  EACH,269,212,212,51baca2bc566d724c203f6e0
816,ONION SPRING      EACH,199,275,275,51baca2bc566d724c203f6e0
817,CUCUMBER LEBANESE           EACH,799,293,293,51baca2bc566d724c203f6e0
818,LETTUCE        EACH,249,4061,4061,51baca2bc566d724c203f6e0
819,ONIONS RED                  KG,249,4082,4082,51baca2bc566d724c203f6e0
820,SPROUTS RADISH PUNNET       EA,1,4358732,4358732,51baca2bc566d724c203f6e0
821,LETTUCE COS LEAVES LOOSE     R/W,1699,4789,4789,51baca2bc566d724c203f6e0
822,SPROUTS MUNG BEANS PUNNET   EA,1,4839231,4839231,51baca2bc566d724c203f6e0
823,SPROUTS SNOW PEAS PUNNET    EA,1,4857716,4857716,51baca2bc566d724c203f6e0
824,SPROUTS TRI MUNG         130GM,1,4876502,4876502,51baca2bc566d724c203f6e0
825,CHILLI GREEN           KG,1699,5181,5181,51baca2bc566d724c203f6e0
826,CUCUMBER APPLE            EACH,229,5216,5216,51baca2bc566d724c203f6e0
827,ONIONS BROWN       KG,199,5845,5845,51baca2bc566d724c203f6e0
828,SPROUTS SALAD MIX        100GM,1,6166311,6166311,51baca2bc566d724c203f6e0
829,SPROUTS MIXED PUNNET        EA,1,6650629,6650629,51baca2bc566d724c203f6e0
830,SPROUTS TRI COMBO        130GM,1,6652821,6652821,51baca2bc566d724c203f6e0
831,ONION SALAD  EACH,149,7214,7214,51baca2bc566d724c203f6e0
832,SALAD MIX           KG,1699,7269,7269,51baca2bc566d724c203f6e0
833,LETTUCE COS          EACH,279,5314,5314,51baca2bc566d724c203f6e0
834,ONIONS WHITE          KG,499,4663,4663,51baca2bc566d724c203f6e0
835,CABBAGE DRUM/PLN/GREEN HALF EA,200,205131000008,205131000008,51baca52c566d724c2049763
836,CABBAGE SAVOY HALF           EA,265,205135000004,205135000004,51baca52c566d724c2049763
837,CABBAGE CHINESE HALF,129,205343000001,205343000001,51baca52c566d724c2049763
838,CABBAGE GREEN              QTR,100,207031000003,207031000003,51baca52c566d724c2049763
839,CABBAGE SAVOY               QTR,140,207032000002,207032000002,51baca52c566d724c2049763
840,CABBAGE 1/2'S         EACH,200,5131,5131,51baca52c566d724c2049763
841,CABBAGE SAVOY 1/2'S        EACH,265,5135,5135,51baca52c566d724c2049763
842,CABBAGE 1/4'S    EACH,100,7031,7031,51baca52c566d724c2049763
843,CABBAGE SAVOY         1/4S,140,7032,7032,51baca52c566d724c2049763
844,MELON ROCK        1/2'S,215,205436000000,205436000000,51baca52c566d724c20498d2
845,MELON HONEY DEW     EACH,499,4034,4034,51baca52c566d724c20498d2
846,MELON ROCK      EACH,399,4049,4049,51baca52c566d724c20498d2
847,MELON ROCK        1/2'S,215,5436,5436,51baca52c566d724c20498d2
848,MIXED HERBS   PACK,299,207182000006,207182000006,51baca54c566d724c204a275
849,FENNEL. EACH,199,4515,4515,51baca54c566d724c204a275
850,GINGER           KG,2499,4612,4612,51baca54c566d724c204a275
851,GARLIC                     KG,1499,5243,5243,51baca54c566d724c204a275
852,LIME LEAVES - KAFIR PUNNET,349,5369,5369,51baca54c566d724c204a275
853,MIXED HERBS   PACK,299,7182,7182,51baca54c566d724c204a275
854,FRUIT PACKS                 PACK,399,208,208,51baca56c566d724c204aa84
855,PAW PAW                     EACH,899,288,288,51baca56c566d724c204aa84
856,PASSION FRUIT   EACH,99,4397,4397,51baca56c566d724c204aa84
857,PINEAPPLES   EACH,449,4430,4430,51baca56c566d724c204aa84
858,PERSIMMON    EACH,299,5904,5904,51baca56c566d724c204aa84
859,GRAPEFRUIT PRE PACK EACH,499,7101,7101,51baca56c566d724c204aa84
860,PEACHES PRE PACK..           1KG,399,7222,7222,51baca56c566d724c204aa84
861,MELON PERSIA WHOLE EACH,229,7497,7497,51baca56c566d724c204aa84
862,MELON PERSIA HALF EACH,115,7498,7498,51baca56c566d724c204aa84
863,ANISEED                       KG,169,224,224,51baca5bc566d724c204bb45
864,PERSIMMONS                    KG,179,257,257,51baca5bc566d724c204bb45
865,EGG PLANT               KG,649,4081,4081,51baca5bc566d724c204bb45
866,CAPSICUMS RED        KG,899,4088,4088,51baca5bc566d724c204bb45
867,PEAS SNOW        KG,1299,4092,4092,51baca5bc566d724c204bb45
868,BEETROOT     KG,499,4540,4540,51baca5bc566d724c204bb45
869,CARROTS          KG,199,4562,4562,51baca5bc566d724c204bb45
870,EGG PLANT LEBANESE          KG,999,4599,4599,51baca5bc566d724c204bb45
871,MUSHROOMS      KG,1199,4645,4645,51baca5bc566d724c204bb45
872,PARSNIPS          KG,899,4672,4672,51baca5bc566d724c204bb45
873,PEAS     KG,999,4674,4674,51baca5bc566d724c204bb45
874,TURNIPS                     KG,499,4812,4812,51baca5bc566d724c204bb45
875,BEANS BUTTER       KG,1099,5098,5098,51baca5bc566d724c204bb45
876,CHILLI RED      KG,1699,5187,5187,51baca5bc566d724c204bb45
877,SWEET CHILLI         KG,899,5188,5188,51baca5bc566d724c204bb45
878,MUSHROOMS ENOKI     PUNNET,399,5453,5453,51baca5bc566d724c204bb45
879,SQUASH GOLD     KG,999,5658,5658,51baca5bc566d724c204bb45
880,SWEDES               KG,399,5677,5677,51baca5bc566d724c204bb45
881,MUSHROOMS SWISS BROWN  P/P  200G,399,9300166290255,9300166290255,51baca5bc566d724c204bb45
882,TRAFFIC LIGHT CAPSICUMS 500G,799,3265,3265,51baca69c566d724c204f765
883,ARTICHOKE GLOBE         EACH,299,4084,4084,51baca69c566d724c204f765
884,BROCCOLINI.                EACH,399,4536,4536,51baca69c566d724c204f765
885,VEGTABLES PACKS             EACH,499,5731,5731,51baca69c566d724c204f765
886,ASPARAGUS BUNCH    EACH,299,5054,5054,51baca69c566d724c204f765
887,PEACHES RED     KG,499,4038,4038,51baca7fc566d724c2055582
888,COCONUTS               EACH,299,4260,4260,51baca7fc566d724c2055582
889,DATES.                        KG,2299,4862,4862,51baca7fc566d724c2055582
890,APRICOTS   KG,1099,5049,5049,51baca7fc566d724c2055582
891,PEACHES WHITE   KG,399,5527,5527,51baca7fc566d724c2055582
892,NECTARINES YELLOW       KG,499,5528,5528,51baca7fc566d724c2055582
893,PLUMS                   KG,399,5543,5543,51baca7fc566d724c2055582
894,CHESTNUT FRESH            PER KG,799,6299,6299,51baca7fc566d724c2055582
895,AVOCADO PRE PACK.    P/PACK,250,7014,7014,51baca7fc566d724c2055582
896,NECTARINES WHITE    KG,499,5794,5794,51baca7fc566d724c2055582
897,FRESH GARLIC   ..           500G,199,4938497200121,4938497200121,51bacaa0c566d724c205e40e
